user_id,flag_impossible_travel,flag_concurrent,flag_device_diversity,flag_post_success,flag_reset_shift,risk_score,any_flag
6ed3c3f1-37eb-4e66-b3c2-c040feea181d,False,False,False,False,False,0.0,False
6ed8dda6-ef3f-4fcf-a9b5-97943aba9d16,False,False,False,False,False,0.0,False
6edf04d2-e290-4f40-a7c2-57d1649552df,False,False,False,False,False,0.0,False
6ee09fc8-a10f-4389-be94-179398589118,True,False,False,False,False,1.5,True
6ee337bb-ac9b-407b-9534-8f4053eae1fb,False,False,False,False,False,0.0,False
6eea4612-fb8b-4e32-93b0-7315ffea2785,False,False,False,False,False,0.0,False
6eeaf8dd-ed50-4764-aef0-bf3c3a51eb27,False,False,False,False,False,0.0,False
6eeedad0-e7fe-4c02-b5da-2dd86df0daca,False,False,False,False,False,0.0,False
6eef2d6c-afa3-4ddf-a0ce-9c3dd3f4a781,False,False,False,False,False,0.0,False
6ef1f44c-3c18-4a07-98fe-d83249c40488,False,False,False,False,False,0.0,False
6ef4281c-e660-4616-9670-508f031b65dd,False,False,False,False,False,0.0,False
6ef6c99a-a379-4272-aea9-ec7f6bd54a48,False,False,False,False,False,0.0,False
6ef84f91-f72d-46fe-9f47-121446131cf6,False,False,False,False,False,0.0,False
6efa810d-99bf-47ef-832d-ce2d547c49f1,False,False,False,False,False,0.0,False
6efb5039-6186-4861-8c7b-e699aa539ea3,False,False,False,False,False,0.0,False
6f031c53-77c5-4a08-986a-318860365fea,False,False,False,False,False,0.0,False
6f034b58-900d-4852-862d-770a664838f5,False,False,False,False,False,0.0,False
6f0981b4-4b68-4864-9ae8-f374ef9a6bbb,False,False,False,False,False,0.0,False
6f0c5271-ce26-43c3-8221-3f1292e90f20,False,False,False,False,False,0.0,False
6f0e9d57-794e-4098-a644-c4d71d1cdd86,False,False,False,False,False,0.0,False
6f1274a0-8475-4eef-a17d-e57d6162b1af,False,False,False,False,False,0.0,False
6f128c30-5b0a-4589-bd68-cdb6f74c0aa2,False,False,False,False,False,0.0,False
6f13333f-8736-45ad-8d94-93ff181cfd18,False,False,False,False,False,0.0,False
6f137cdf-8f0b-47d8-8a4e-a95455930488,False,False,False,False,False,0.0,False
6f139ee1-cc02-424f-a253-3905d0aacfb3,False,False,False,False,False,0.0,False
6f13e14f-f52b-41ab-8f9d-a289afdfbfd7,False,False,False,False,False,0.0,False
6f207f98-7e2d-4f58-a2ca-f3a10d64a45b,False,False,False,False,False,0.0,False
6f22c587-7af0-46bf-97c6-d1fb4cff97ef,False,False,False,False,False,0.0,False
6f246960-badf-4b10-9352-3f649537d233,False,False,False,False,False,0.0,False
6f257154-0abd-43d9-8459-cd3cbbb4b22d,False,False,False,False,False,0.0,False
6f2605b8-f06a-4012-9df4-ff16d2627a3e,False,False,False,True,False,1.0,True
6f261e5d-bbe0-44c2-9428-b13946979317,False,False,False,False,False,0.0,False
6f267464-9231-4be6-a7df-9c7394e2ebe9,False,False,False,False,False,0.0,False
6f2c4911-65fa-412e-a244-2ffc005b3a53,True,False,False,False,False,1.5,True
6f311ddc-6365-4d80-b125-85361fc0fd61,False,False,False,False,False,0.0,False
6f31d38b-aadb-465f-887d-d3bb5b660cf3,False,False,False,False,False,0.0,False
6f33171a-655b-4166-8bdf-6de18d5ad706,False,False,False,False,False,0.0,False
6f352108-f652-4865-8dde-983388ee440f,False,True,False,False,False,1.2,True
6f35aefd-1b03-4663-b7a1-6fc87d3e9312,False,False,False,False,False,0.0,False
6f3b6142-dfd0-4656-886a-457c1f3a2baa,False,False,False,False,False,0.0,False
6f3e2ddf-aa9d-4260-905b-eefe4ad18dfb,False,False,False,False,False,0.0,False
6f3f6410-db3e-4f44-80be-5d78f8223eed,False,False,False,False,False,0.0,False
6f3fe4cc-9bc2-4254-8b7f-9ddd1bed3862,False,False,False,False,False,0.0,False
6f40774b-9436-4c0f-a5ba-ff70daef35d3,False,False,False,False,False,0.0,False
6f42bc07-3854-4223-b624-d829df025822,False,False,False,False,False,0.0,False
6f492f03-f63e-47e7-9fb4-dc29ec4f036a,False,False,False,False,False,0.0,False
6f4ba35c-a030-4ecd-b1f2-26b8b05e4dcc,False,False,False,False,False,0.0,False
6f4c3035-aee6-405f-8e16-b98c6968b9de,False,False,False,False,False,0.0,False
6f4eeb05-7300-432a-a13a-457ba100cc5b,False,False,False,False,False,0.0,False
6f531f4b-7693-477b-b1e1-ef0f84cbe539,False,False,False,False,False,0.0,False
6f554ae7-6851-4e83-b8e9-56270cf8c0a0,False,False,False,False,False,0.0,False
6f616f96-ba90-490d-861e-2d3ed569399b,False,False,False,False,False,0.0,False
6f65af2b-2aad-496c-82db-3ab502748ff6,False,False,False,False,False,0.0,False
6f714df3-12b5-470f-bf55-9c723544bcaa,False,False,False,False,False,0.0,False
6f718f68-71d8-4ac5-87ec-9342f779a78b,False,False,False,False,False,0.0,False
6f72a999-24ec-4168-96d0-f53243f8d4e6,False,True,False,False,False,1.2,True
6f76208c-d20f-4c79-979f-0f43978cd8b6,False,False,False,False,False,0.0,False
6f7817ec-d931-472d-aaf1-f6e9c17b3a13,False,False,False,True,False,1.0,True
6f788b9b-cb54-400e-b464-5a5a5beec54b,False,False,False,False,False,0.0,False
6f7ba99c-d984-45f7-b356-8e6a7db577d5,False,True,False,False,False,1.2,True
6f803941-d405-4f1b-a9f2-9bdbe56ef544,False,False,False,False,False,0.0,False
6f80f418-ba75-42ad-b737-fb18c25794cd,False,False,False,False,False,0.0,False
6f8d54d6-dc91-4092-ba88-8bdf1b7f845b,False,False,False,False,False,0.0,False
6f940bc8-c01c-412c-a5c5-439333128b54,False,False,False,False,False,0.0,False
6f956395-093d-41f4-b16b-f7ca8fc3cfb7,False,False,False,False,False,0.0,False
6f97ddcf-7a65-485e-8d06-2bc9e4e5edbf,False,True,False,False,False,1.2,True
6f9a2e69-3b17-4cff-bd06-b876dbd129b5,True,False,False,False,False,1.5,True
6f9ece64-d63a-4683-8b98-8802e2c8608e,False,True,False,False,False,1.2,True
6f9fa42c-9975-416b-9fde-49a2eba0dc39,False,True,False,False,False,1.2,True
6fa4852f-aece-405b-8fde-ec69ecc9a15c,False,False,False,False,False,0.0,False
6fa62c2f-5dc5-4581-af07-99b12b314371,False,False,False,False,False,0.0,False
6fb197a0-6b25-42d1-8065-61b4df6c6a89,False,False,False,False,False,0.0,False
6fb1d6e5-2255-4111-a4a5-c641b117bba0,False,False,False,False,False,0.0,False
6fb30a32-1165-4488-91ed-6e1006fe2cf9,False,False,False,False,False,0.0,False
6fb4baab-ad81-4fb5-a88c-9ae82f407510,False,False,False,False,False,0.0,False
6fb55071-2590-4688-9494-8d904b76aa83,False,False,False,False,False,0.0,False
6fb7ec86-7d55-4006-aff1-72796b2ff806,False,False,False,False,False,0.0,False
6fb973a9-309d-4702-b29d-9ab47e2bfd69,False,False,False,False,False,0.0,False
6fbd3e9f-96a0-4a9b-9415-9c993a91926f,False,False,False,False,False,0.0,False
6fbffd77-f5e9-42e9-98e4-308bd5ac65c8,False,False,False,False,False,0.0,False
6fc0866a-d419-45de-ad22-a62b5f036bf3,False,False,False,False,False,0.0,False
6fc1da44-ab69-424d-82a1-8c8d6962e2b3,False,False,False,False,False,0.0,False
6fc740f6-583a-43c3-931f-7f08f4656ec4,False,False,False,True,False,1.0,True
6fc8b2f4-5b94-4c13-a434-b712af8e13fe,False,False,False,False,False,0.0,False
6fcc4f96-9f95-45f8-b3da-9d838bcd1bb8,False,False,False,False,False,0.0,False
6fcdcef6-c4d9-4be1-9b03-6b80041a6d89,False,False,False,False,False,0.0,False
6fce8dbf-a1b7-46ad-b82e-13604b1b5288,False,False,False,False,False,0.0,False
6fd0a2cf-75a7-4db0-a0c2-73cbaea11389,False,False,False,False,False,0.0,False
6fd100d8-16f8-46d2-83dd-424915ab4129,False,False,False,False,False,0.0,False
6fd781aa-2b90-4d63-a1f5-5dc132761a12,False,False,False,False,False,0.0,False
6fdfb402-d20e-44d7-bc8b-8125776d95e0,False,False,False,False,False,0.0,False
6fe0f457-6435-4e81-a6c9-28b67b5002ed,False,False,False,False,False,0.0,False
6fe26a06-9840-4989-9d1b-d476b7c67aec,False,False,False,False,False,0.0,False
6fe556a0-081c-41e4-a37f-32aa4e77dc5a,False,True,False,False,False,1.2,True
6fe6fd45-8da2-4f36-be7b-f0c6429ed955,False,False,False,False,False,0.0,False
6fe9700b-6a42-4c17-b4da-1e31324fb212,False,False,False,False,False,0.0,False
6feabfdb-e2cf-4578-9b94-d338284243f5,False,False,False,False,False,0.0,False
6feb1173-7e10-4ea5-8c5f-4f69dcecbcdb,False,False,False,False,False,0.0,False
6feeb6e6-3096-44e0-8527-9b046b75ec34,False,False,False,False,False,0.0,False
6ff0c48d-088a-4e59-96b9-8e753b694cfc,False,False,False,False,False,0.0,False
6ff2321f-5e76-4b32-a006-ebdfdc305363,False,False,False,False,False,0.0,False
6ff38a9b-b908-4784-b943-6d82e9b9ef97,False,False,False,False,False,0.0,False
6ff55cd7-03a2-4b32-9f68-6378c547de0d,False,False,False,False,False,0.0,False
6ff7dd77-e576-4bcd-a8bc-8159cbbdc205,False,False,False,False,False,0.0,False
6ff7e230-050a-4c2a-b4d5-e8b68f53bfe3,False,False,False,False,False,0.0,False
6ffb720e-55d0-44c2-ae47-48ba55ea9c7d,False,False,False,False,False,0.0,False
6fffbd45-85d4-48f1-a182-d91179ad2a30,False,False,False,False,False,0.0,False
7001c46b-9903-40cf-876e-f0104d441d12,False,False,False,False,False,0.0,False
7007433c-495e-43ba-a5d5-04a332e238fa,False,False,False,False,False,0.0,False
70080ed9-05bd-418d-be2f-a8600fbdb0a9,False,True,False,False,False,1.2,True
700832be-1435-4c16-81f9-adaa70fcf966,False,False,False,False,False,0.0,False
700b71de-6c02-4d64-9dec-e769929050be,False,False,False,False,False,0.0,False
700bc9bc-eb1f-4652-915d-56fe12089506,False,False,False,False,False,0.0,False
701161e3-84bc-4576-b5e4-a4ab1059106f,False,False,False,False,False,0.0,False
7016d476-87ef-4ff9-915d-d0f8ca059b33,False,False,False,False,False,0.0,False
7018c2a0-1df9-4f10-900b-4a12bc836f19,False,False,False,False,False,0.0,False
7018d72a-e90d-461c-bcd7-804a0136eb05,False,False,False,True,False,1.0,True
701ae2d2-378e-4a32-9cbd-28afc9b69076,False,False,False,False,False,0.0,False
701cf67b-5cf6-4047-ae92-0936476b0144,False,False,False,False,False,0.0,False
701f49cc-8967-4105-93d5-72275af18ea1,False,False,False,False,False,0.0,False
7020efef-11b9-4962-af43-76718d554f08,False,False,False,False,False,0.0,False
7022419d-d28d-44dd-9a10-6a74be9de435,False,False,False,False,False,0.0,False
7023f774-1fbe-4290-a9c5-bea56dc3a564,False,False,False,False,False,0.0,False
7024a60a-3442-4ff4-8ae0-0b2a336bcb69,False,False,False,False,False,0.0,False
70262f37-e1ff-444b-ae34-88a059cf289b,False,False,False,False,False,0.0,False
702883a0-b269-4f40-992e-130b95ee854a,False,False,False,False,False,0.0,False
702a310a-3d65-4b67-be2f-57160ae95f8f,False,False,False,True,False,1.0,True
702b3276-95ad-4564-af50-39e9d499e2f0,False,False,False,False,False,0.0,False
702bbb6e-7641-42e2-99f3-269ca369dd6d,False,False,False,False,False,0.0,False
7031c6e9-9346-4032-aca1-b7ae552a5857,False,False,False,False,False,0.0,False
7032e988-02c6-4437-977b-725e798a8af6,False,False,False,False,False,0.0,False
7034c125-bad3-4bea-9dfe-cccddd0d7bc7,False,False,False,False,False,0.0,False
703afdbd-7459-4dcf-a458-751646d8cdab,False,False,False,False,False,0.0,False
7040744b-c7f7-40ac-ab96-5f4c56eedd17,False,False,False,False,False,0.0,False
7040c47d-f8eb-4b23-b167-b80b086c090a,False,False,False,False,False,0.0,False
7043f53d-ff92-44a8-89c6-65edea99ac93,False,False,False,False,False,0.0,False
70483cd0-a6a6-4a0b-99b5-f8b52fb52902,False,False,False,False,False,0.0,False
70490d32-da5f-4f08-b802-ac1ac907eaf4,False,False,False,False,False,0.0,False
7049ddbe-1554-4d20-9160-5b9830cdeece,False,False,False,False,False,0.0,False
704a7b05-d906-4254-8c61-34d1d62e51e8,False,False,False,False,False,0.0,False
704d3400-151d-4ea0-9eb5-95afd21d9875,False,False,False,False,False,0.0,False
7051b134-e395-4675-96fa-e3576065a41d,False,False,False,False,False,0.0,False
70550f6f-d9ca-4cc8-9f11-87028d42d201,False,False,False,False,False,0.0,False
70581499-0a4e-4c7b-ae85-6b57f3a49195,False,False,False,False,False,0.0,False
70585cbf-7c3a-45b2-bd19-18796d23abaa,False,False,False,False,False,0.0,False
7059046a-9a62-430f-b60e-37b809e7b3a2,False,False,False,False,False,0.0,False
705d1413-cdec-442d-822e-8dc2e259a198,False,False,False,False,False,0.0,False
706118ac-b543-496b-ac0f-94ac6b15c8f7,False,False,False,False,False,0.0,False
7065b089-9fe8-43ed-b875-59fb2f9ba1d1,False,False,False,False,False,0.0,False
7066f531-d301-4c5e-90b9-b54c0171ee49,True,False,False,False,False,1.5,True
70674eca-c0ef-4a55-b806-30a6f14a20ed,False,False,False,False,False,0.0,False
7067cbeb-ee22-4013-aef7-3ee93eb4abf3,False,False,False,False,False,0.0,False
7071bbce-648a-4353-82ef-0985a80b63de,False,False,False,False,False,0.0,False
7075a5fa-4e1c-4801-b8ec-f0c361571341,False,False,False,False,False,0.0,False
7075cda6-2f08-48dd-b41d-1ea6399f5f07,False,False,False,False,False,0.0,False
70769a0c-7dbe-4c9c-b5cd-8ee16ef45283,False,False,False,False,False,0.0,False
707864db-16c5-47fb-9ed9-e5347e7ae1cc,False,False,False,False,False,0.0,False
7088d399-dc93-4626-8c6f-3d0bd9a224c9,True,False,False,False,False,1.5,True
708ad0bb-7228-4a4e-b168-a3c80dea413f,False,False,False,False,False,0.0,False
708c6563-9e0c-492d-b1c3-4007036ac12d,False,False,False,False,False,0.0,False
708d9277-6d1f-4396-8701-7898a99e017a,False,False,False,False,False,0.0,False
70923afb-c3a6-487b-8864-63e0cb8b4ef3,False,False,False,False,False,0.0,False
7096470c-7a4d-4994-bc40-eb9a5c30081d,False,False,False,False,False,0.0,False
70989cfd-8dfd-47b4-ac84-cd545f99ae70,False,False,False,False,False,0.0,False
70991aef-330a-41fa-9fdd-a14f331521eb,False,False,False,False,False,0.0,False
709c880d-3db6-4cbf-adab-94d1bbe00622,False,False,False,False,False,0.0,False
709c9366-95a7-4657-a0d0-468402abb237,False,False,False,False,False,0.0,False
70a5e068-671f-47d7-a1d0-c829dd6d08ce,False,False,False,False,False,0.0,False
70a722a8-5b50-405f-8dd1-89c49cb97813,False,False,False,False,False,0.0,False
70a78591-b48d-4c09-8430-7a8d617bc476,False,False,False,False,False,0.0,False
70a8568b-1e21-42c0-ae11-1dbf1a139168,False,False,False,False,False,0.0,False
70ab0291-9ec8-4b3e-b490-00f88e914ddc,False,False,False,False,False,0.0,False
70b00684-5b91-4f1c-968f-bedc0c033a6e,False,False,False,False,False,0.0,False
70b046c2-f067-4b8c-acda-5b301ac8fd67,False,False,False,False,False,0.0,False
70b2097b-7252-4999-97ec-9703ab2a8117,False,False,False,False,False,0.0,False
70b7a7d0-01c1-470e-b9a0-23d77ac37cdd,False,False,False,False,False,0.0,False
70b882fb-6bb9-4c38-91d3-11d78130d5cd,False,True,False,False,False,1.2,True
70ba77c4-bfaa-4fdf-add3-b61e25515838,False,False,False,False,False,0.0,False
70bc389f-621f-4e32-9429-d70381044a66,False,False,False,False,False,0.0,False
70bed918-8b8a-446f-af98-454dbf716bac,False,False,False,False,False,0.0,False
70c90e6e-4dc9-4102-a5ed-d6c9fd40f97f,False,False,False,False,False,0.0,False
70d07ef6-9058-4cef-a06d-b71c69034a87,False,False,False,False,False,0.0,False
70d19c2f-cb66-4c1d-bc6e-ccc9b0bdad74,False,False,False,False,False,0.0,False
70d23397-2d30-443e-ad40-5f09c84bd2c9,False,False,False,False,False,0.0,False
70dc829c-d686-45ef-bebe-99b12b053f0d,False,False,False,False,False,0.0,False
70decb3e-3f7d-42f6-98be-edfb75a4ecb5,False,False,False,False,False,0.0,False
70e0135c-f71e-4d98-9c15-d17218554aa9,False,False,False,False,False,0.0,False
70e3054f-0248-4e88-afc4-fc43102a0b75,False,False,False,False,False,0.0,False
70e4919d-8f07-4eaf-b8e5-9d7a94ea931d,False,False,False,False,False,0.0,False
70e805dc-bef6-4a1c-ae1f-0386628588ec,False,False,False,False,False,0.0,False
70e845d7-0c4f-4b16-96c7-a5159b6d823a,False,False,False,False,False,0.0,False
70e950b3-2401-4eda-a9a4-86dfabfd9f7f,False,False,False,False,False,0.0,False
70ec31c5-d1d8-454e-a053-dc93e42e7122,False,False,False,False,False,0.0,False
70ec4ef3-4613-4962-ae25-773eca871c60,True,False,False,False,False,1.5,True
70edd955-a7a8-4b40-a1dd-abf9a2413e4b,False,False,False,False,False,0.0,False
70ef4f4c-d784-4a00-95ef-ff25ca0bead5,False,False,False,False,False,0.0,False
70f203f6-341f-41c8-a18b-78873edbcaa2,False,False,False,False,False,0.0,False
70f385f4-0f88-4b68-b1dc-c69a95cae8e2,False,False,False,False,False,0.0,False
70f431c7-b0af-47e4-a175-6f37ae01de96,False,False,False,False,False,0.0,False
70f6d1d7-7103-4380-9773-fcc6a8359eb5,False,False,False,False,False,0.0,False
70fa1366-8fe0-402b-9b23-291e0f675412,False,False,False,False,False,0.0,False
70febd41-e56a-4298-9c48-a72b6e58fbb4,False,True,False,False,False,1.2,True
70ffa48c-85a4-475b-aa92-3df9b338c32b,False,True,False,False,False,1.2,True
7105a002-3454-4a06-a34b-c180bbea498f,False,False,False,False,False,0.0,False
7107a4f7-a0f3-47dc-ba15-12a8c60f2e37,False,False,False,True,False,1.0,True
710830e0-22e0-4408-b2bb-819beb69d841,False,False,False,False,False,0.0,False
710e1483-006a-4a8a-a0e1-6793cccce2ba,False,False,False,False,False,0.0,False
710fc6f1-a507-409f-94d4-e63533dd9b11,False,False,False,False,False,0.0,False
711481a0-b505-443a-986a-efa183057ed0,False,False,False,False,False,0.0,False
71156473-9790-42b8-9179-5fd574de3e20,False,False,False,False,False,0.0,False
7117ffb5-9244-459c-8d1a-bcb4536c690d,False,False,False,False,False,0.0,False
7121d069-32f2-4b5b-b008-be53b06780c1,False,False,False,False,False,0.0,False
71224cf1-df03-4ce9-89e4-d5046c30e13b,False,False,False,False,False,0.0,False
7122be5e-457f-4849-90ea-1fdb833b7b98,False,False,False,False,False,0.0,False
7125b86e-a20c-4fd8-afc2-df0ec20f38d3,False,False,False,False,False,0.0,False
71270404-a66b-48a5-add4-90388ccf91f9,False,False,False,False,False,0.0,False
7129f026-c1e6-4bf5-8540-5a97a9259f5d,True,False,False,False,False,1.5,True
712a9882-85b6-4cf6-be36-d6b26ba8d72b,False,False,False,False,False,0.0,False
712c472b-48f9-4964-9dae-23f4f98add80,False,False,False,False,True,0.8,True
712f8c72-d64b-4c88-b0f8-05d929a7a210,False,False,False,False,False,0.0,False
712fba3c-53e8-4730-a3c1-057bfe78e6df,False,False,False,False,False,0.0,False
7130f571-ec32-4bf2-8bee-e7234dcf9232,False,False,False,False,False,0.0,False
7136f60f-d1f6-47ab-9300-c3b2ff5f7796,False,False,False,False,False,0.0,False
713bf1d0-8a00-4aa5-a06f-057e6b2785ba,False,False,False,False,False,0.0,False
713f4de6-22f6-4ea1-9a7f-44e2442bde31,False,False,False,False,False,0.0,False
71419f2d-59be-47c6-8bf7-57b080b3b4d9,False,False,False,False,False,0.0,False
7142a92f-eedb-4a39-b425-c07f7e878e2a,False,False,False,False,False,0.0,False
7144b306-7dd0-4874-8145-cc426cb275f3,False,False,False,False,False,0.0,False
71459540-5f36-4db6-bde3-6dc6c2c7e842,False,False,False,False,False,0.0,False
714839fc-de5e-4f5f-8afe-917d150d5f0b,False,False,False,False,False,0.0,False
714a1ec0-9a4e-4458-bd50-1e095c26ceb6,False,False,False,False,False,0.0,False
714bd060-77df-446c-8dd0-6692319cd5fb,False,False,False,False,False,0.0,False
714c7fe4-3876-4723-bb53-4a3166f0a010,False,False,False,False,False,0.0,False
714db4ed-460c-4570-a09a-79d386d63e67,False,False,False,False,False,0.0,False
71551833-2b03-4525-b64f-65ac9e09735b,False,False,False,False,False,0.0,False
71566140-a930-4992-8eb5-5a18d8767299,False,False,False,False,False,0.0,False
715dd3c2-4f63-4e95-a34c-a2737ed441d2,False,False,False,False,False,0.0,False
715dff1f-4764-4ff5-a38b-817fb3947e63,False,False,False,False,False,0.0,False
715fa558-c37f-4ee6-a7ab-cc5885e9dbb2,False,False,False,False,False,0.0,False
7162c47c-d52f-43a8-b855-30dc2e08eaa1,False,False,False,False,False,0.0,False
71644327-5bd5-44b3-98bc-172e2b3b30b8,False,False,False,False,False,0.0,False
716ada9c-260e-4c4b-8b5d-90c11d929777,False,False,False,False,False,0.0,False
716d9bd0-61c1-43cc-8d1b-2662f3a0ba7a,False,False,False,False,False,0.0,False
716e9688-0e94-450e-9eff-642c7153d0a4,False,False,False,False,False,0.0,False
71715bc9-42cd-4910-9b41-52337beac2fd,False,False,False,False,False,0.0,False
7173ed0a-9139-488f-b01e-67039f1f368d,False,False,False,False,False,0.0,False
7175876e-13e4-4b27-aa53-c4bb93a7cae4,False,False,False,False,False,0.0,False
717612ef-596d-4a5c-b5bd-8463c3f99920,False,False,False,False,False,0.0,False
717ad17c-67e9-4959-b0dc-8cb1587a8482,False,False,False,False,False,0.0,False
717bb946-8998-43a3-8f5c-551d2d84ddd3,False,False,False,False,False,0.0,False
717f2ac6-9ddb-4efc-9a58-60e981fc5f88,False,False,False,False,False,0.0,False
7180ec34-61cf-4271-a8d7-a4f60eea68c5,False,False,False,False,False,0.0,False
718120e1-2db5-4027-a9ac-dc4f6adcd901,False,False,False,False,False,0.0,False
71851415-a0d2-43c1-b79a-89dc256859cb,False,False,False,False,False,0.0,False
71872c25-50a4-4a8b-a098-d72148f661d3,False,False,False,False,False,0.0,False
718cb8d2-dffb-49e7-9887-720faff38701,False,False,False,False,False,0.0,False
7195b1fb-5ed3-438f-bd4c-c12356c7e441,False,False,False,False,False,0.0,False
71966533-e6e2-4d42-9c74-035205c6bb94,False,False,False,False,False,0.0,False
7196af99-f86d-41a7-9215-911554b8d16a,True,False,False,False,False,1.5,True
719b541f-1c97-4f88-8979-346e89b4a75f,False,False,False,False,False,0.0,False
719b9a31-720b-4c9d-9139-bfeba4905af8,False,False,False,False,False,0.0,False
719d8344-3209-4d33-8c82-40ad36ae10e2,False,False,False,False,False,0.0,False
719dd101-f23f-4dcf-b2e9-4d3f3fddc37a,False,True,False,True,False,2.2,True
71a10b0b-22ea-425b-856d-c4dfea092661,False,False,False,False,False,0.0,False
71a2ea37-d174-4fb6-bc25-51fb37740101,False,False,False,False,False,0.0,False
71a60f39-861b-4e0b-ad1e-dc117c889e07,False,False,False,False,False,0.0,False
71a998f5-c7b5-4745-af22-87f6a5dfca10,False,False,False,False,False,0.0,False
